"User-ID";"ISBN";"Book-Rating"
"277203";"0736401113";"8"
"277203";"0761406158";"8"
"277203";"0769600239";"7"
"277203";"087701759X";"10"
"277203";"0895777010";"7"
"277203";"1561452718";"9"
"277203";"1562826468";"9"
"277203";"2764104936";"9"
"277205";"0671664964";"7"
"277212";"044023722X";"8"
"277220";"0671015648";"7"
"277228";"0061044636";"6"
"277228";"0385239165";"0"
"277228";"0884946169";"0"
"277228";"0884948706";"8"
"277229";"0312282990";"7"
"277230";"0060613998";"6"
"277230";"037541309X";"7"
"277230";"0826308791";"5"
"277231";"014023313X";"0"
"277235";"014029628X";"6"
"277235";"0375703861";"10"
"277235";"0425188175";"7"
"277237";"038550926X";"7"
"277240";"0440772109";"3"
"277242";"0812514440";"5"
"277243";"0449005909";"8"
"277244";"0345443284";"0"
"277244";"0395742803";"0"
"277244";"0425128164";"0"
"277244";"055347782X";"8"
"277244";"0670401765";"0"
"277244";"0670637823";"10"
"277244";"1585671312";"8"
"277245";"0316601950";"0"
"277246";"0452282152";"10"
"277253";"0380807343";"9"
"277256";"0397314728";"9"
"277257";"0345422384";"8"
"277261";"0440241073";"7"
"277262";"0395760704";"5"
"277265";"0615116426";"10"
"277269";"1555037763";"6"
"277271";"0618134298";"8"
"277272";"0060591706";"0"
"277272";"0375708049";"7"
"277272";"0552998486";"0"
"277272";"9722100718";"0"
"277272";"9722509713";"0"
"277272";"9726101794";"4"
"277274";"1887128441";"8"
"277281";"0062501860";"9"
"277284";"0553581929";"7"
"277285";"0806523794";"9"
"277288";"0425154092";"0"
"277291";"0671738232";"10"
"277292";"1551668726";"8"
"277293";"0380721643";"4"
"277314";"0446360716";"6"
"277315";"0060173289";"8"
"277315";"0060976845";"5"
"277317";"1561840564";"9"
"277330";"0441478123";"0"
"277338";"3746614007";"0"
"277340";"0385482051";"0"
"277340";"0385494084";"0"
"277340";"0767902076";"0"
"277341";"084230052X";"9"
"277343";"3257204817";"8"
"277348";"0446363073";"7"
"277351";"3518119249";"0"
"277351";"3596200547";"5"
"277351";"3716020028";"5"
"277351";"3717581546";"7"
"277351";"3803120624";"6"
"277353";"0739417096";"8"
"277359";"1591820537";"4"
"277359";"1931514615";"0"
"277363";"0060393823";"1"
"277363";"0156027321";"8"
"277363";"0312187335";"0"
"277363";"0929264215";"5"
"277364";"0061011509";"5"
"277364";"0553576801";"5"
"277367";"0312276885";"10"
"277374";"0671521705";"7"
"277375";"3548603203";"0"
"277378";"0006485294";"0"
"277378";"0060164662";"0"
"277378";"0134342283";"0"
"277378";"0138030405";"0"
"277378";"013838939X";"0"
"277378";"0140003185";"0"
"277378";"0140008217";"0"
"277378";"0140017852";"0"
"277378";"0140058605";"6"
"277378";"0140089128";"0"
"277378";"0140096825";"0"
"277378";"0140253874";"0"
"277378";"0192827588";"8"
"277378";"0312195516";"7"
"277378";"0345315642";"0"
"277378";"0380490986";"0"
"277378";"0380731851";"0"
"277378";"0385474016";"0"
"277378";"0425176673";"0"
"277378";"0435270613";"0"
"277378";"0446322180";"0"
"277378";"0446608955";"4"
"277378";"0451137965";"0"
"277378";"0553213296";"0"
"277378";"0553262807";"0"
"277378";"0553279378";"0"
"277378";"0553371835";"0"
"277378";"0586056572";"0"
"277378";"0670892963";"7"
"277378";"0670894494";"0"
"277378";"0671028375";"0"
"277378";"0671646575";"6"
"277378";"0671683993";"0"
"277378";"0679741879";"0"
"277378";"0684872153";"0"
"277378";"0684872730";"0"
"277378";"0689817851";"0"
"277378";"0713911131";"0"
"277378";"0767906373";"0"
"277378";"0770418686";"0"
"277378";"0770420451";"0"
"277378";"0770502466";"0"
"277378";"0786881348";"0"
"277378";"0804103658";"0"
"277378";"0804109729";"0"
"277378";"0804114986";"5"
"277378";"0812507452";"4"
"277378";"0812515560";"5"
"277378";"0812515595";"4"
"277378";"0812590554";"0"
"277378";"0941483711";"0"
"277378";"0971880107";"0"
"277379";"3453156366";"6"
"277379";"3499223066";"0"
"277380";"1558509828";"5"
"277388";"342670272X";"0"
"277389";"2253141860";"4"
"277397";"0399140751";"8"
"277400";"8880891766";"0"
"277402";"051511605X";"6"
"277405";"0590477404";"0"
"277408";"0312253435";"0"
"277411";"044023722X";"0"
"277413";"0316666343";"0"
"277413";"0345416422";"0"
"277424";"0060170166";"8"
"277427";"002542730X";"10"
"277427";"0026217457";"0"
"277427";"003008685X";"8"
"277427";"0030615321";"0"
"277427";"0060002050";"0"
"277427";"0060006641";"10"
"277427";"0060159685";"0"
"277427";"0060177721";"0"
"277427";"0060192704";"0"
"277427";"0060542128";"7"
"277427";"0060913509";"0"
"277427";"0060929197";"0"
"277427";"006092988X";"0"
"277427";"0060930535";"0"
"277427";"0060932139";"0"
"277427";"0060934417";"0"
"277427";"0060951605";"0"
"277427";"0061004251";"0"
"277427";"0061009059";"9"
"277427";"0061030430";"0"
"277427";"0062505319";"0"
"277427";"0062507109";"8"
"277427";"0062735098";"0"
"277427";"0064400859";"0"
"277427";"006440188X";"0"
"277427";"0064636143";"0"
"277427";"0132220598";"8"
"277427";"0140067477";"0"
"277427";"0140067841";"0"
"277427";"0140086838";"0"
"277427";"0140185151";"0"
"277427";"0140283374";"6"
"277427";"014029628X";"0"
"277427";"014039026X";"8"
"277427";"0140390715";"7"
"277427";"0140621792";"0"
"277427";"014100018X";"0"
"277427";"0141439742";"8"
"277427";"0142001740";"0"
"277427";"015200405X";"0"
"277427";"0152050167";"10"
"277427";"0156000024";"0"
"277427";"0195009428";"0"
"277427";"0195283554";"0"
"277427";"0201000822";"10"
"277427";"0310205719";"0"
"277427";"0310221498";"0"
"277427";"0310268001";"0"
"277427";"0310396514";"0"
"277427";"0310435706";"10"
"277427";"0310803063";"0"
"277427";"0312302487";"0"
"277427";"0312944691";"8"
"277427";"0312950934";"0"
"277427";"0312961006";"0"
"277427";"0312965966";"0"
"277427";"0312966091";"0"
"277427";"031298328X";"0"
"277427";"0316037451";"0"
"277427";"0316096199";"0"
"277427";"0316168688";"0"
"277427";"0316284955";"0"
"277427";"0316569321";"0"
"277427";"0316602051";"0"
"277427";"0316666343";"0"
"277427";"0316776963";"8"
"277427";"0316777730";"0"
"277427";"0330234471";"0"
"277427";"0345285859";"0"
"277427";"0345288068";"0"
"277427";"0345311396";"0"
"277427";"0345327772";"0"
"277427";"0345331966";"0"
"277427";"0345334019";"0"
"277427";"0345338545";"0"
"277427";"0345339681";"0"
"277427";"0345347226";"0"
"277427";"0345361792";"0"
"277427";"0345362632";"0"
"277427";"0345373561";"0"
"277427";"0345404769";"0"
"277427";"0345404777";"0"
"277427";"0345404785";"0"
"277427";"0345408039";"0"
"277427";"0345412214";"0"
"277427";"0345413903";"10"
"277427";"0345419707";"0"
"277427";"0345436911";"0"
"277427";"0373029519";"0"
"277427";"0373032811";"0"
"277427";"0373033052";"0"
"277427";"0373263694";"0"
"277427";"0373482620";"0"
"277427";"0373484232";"0"
"277427";"0373705115";"0"
"277427";"0374199698";"0"
"277427";"0375408886";"9"
"277427";"0375415491";"0"
"277427";"0375700129";"0"
"277427";"0375703764";"0"
"277427";"0375726659";"0"
"277427";"0375727132";"0"
"277427";"0375751513";"9"
"277427";"0376012161";"0"
"277427";"0376034750";"0"
"277427";"0380600129";"0"
"277427";"0380702843";"8"
"277427";"0380707551";"0"
"277427";"0380710218";"0"
"277427";"0380713292";"0"
"277427";"0380718332";"0"
"277427";"0380718758";"0"
"277427";"0380791978";"9"
"277427";"038081904X";"9"
"277427";"0380820048";"0"
"277427";"038082339X";"0"
"277427";"0380846578";"0"
"277427";"0380897822";"0"
"277427";"0385261861";"0"
"277427";"0385323816";"0"
"277427";"0385424736";"9"
"277427";"0385482388";"0"
"277427";"0385484518";"0"
"277427";"0385486804";"9"
"277427";"038548951X";"0"
"277427";"0385503857";"9"
"277427";"0385504209";"8"
"277427";"0393039242";"0"
"277427";"039304016X";"8"
"277427";"039447970X";"0"
"277427";"0394556968";"0"
"277427";"0394706528";"0"
"277427";"0394731220";"0"
"277427";"0394738136";"7"
"277427";"0394862147";"7"
"277427";"0395611571";"0"
"277427";"0395936136";"0"
"277427";"0399132678";"0"
"277427";"0399144463";"0"
"277427";"0399145990";"0"
"277427";"0399148442";"0"
"277427";"0399149562";"7"
"277427";"0399225064";"10"
"277427";"0399501487";"9"
"277427";"0399526145";"0"
"277427";"0425047962";"8"
"277427";"042507448X";"0"
"277427";"0425087859";"0"
"277427";"0425104273";"0"
"277427";"0425104338";"9"
"277427";"0425107469";"0"
"277427";"0425113884";"0"
"277427";"0425115801";"0"
"277427";"0425116840";"8"
"277427";"0425121631";"0"
"277427";"0425125467";"0"
"277427";"0425131769";"0"
"277427";"0425133516";"9"
"277427";"042514755X";"0"
"277427";"0425152898";"0"
"277427";"0425154092";"0"
"277427";"0425155943";"0"
"277427";"0425157466";"0"
"277427";"0425158616";"0"
"277427";"0425163865";"0"
"277427";"0425169871";"0"
"277427";"0425174271";"0"
"277427";"0425175405";"0"
"277427";"0425176088";"0"
"277427";"042518627X";"0"
"277427";"0425190749";"7"
"277427";"0439064872";"0"
"277427";"0439136369";"0"
"277427";"043936213X";"0"
"277427";"0440113423";"0"
"277427";"044011585X";"0"
"277427";"0440170796";"0"
"277427";"0440173922";"0"
"277427";"0440176484";"0"
"277427";"0440185327";"5"
"277427";"0440193613";"0"
"277427";"0440201071";"0"
"277427";"0440205506";"0"
"277427";"0440208459";"0"
"277427";"0440210690";"0"
"277427";"0440213320";"0"
"277427";"0440213991";"0"
"277427";"0440217466";"0"
"277427";"0440221501";"0"
"277427";"0440224764";"7"
"277427";"0440225450";"0"
"277427";"0440225701";"0"
"277427";"0440236061";"8"
"277427";"0440236703";"0"
"277427";"0440236738";"9"
"277427";"0440241073";"0"
"277427";"0440419468";"0"
"277427";"0440428130";"8"
"277427";"0440506832";"0"
"277427";"0441002455";"0"
"277427";"0441172717";"0"
"277427";"0441627404";"10"
"277427";"0446311677";"5"
"277427";"0446325503";"8"
"277427";"0446350982";"9"
"277427";"0446522384";"8"
"277427";"0446600415";"10"
"277427";"0446602620";"0"
"277427";"0446603716";"0"
"277427";"0446604801";"0"
"277427";"0446607193";"0"
"277427";"0446608009";"0"
"277427";"0446608890";"10"
"277427";"0446609048";"0"
"277427";"0446611212";"0"
"277427";"0446676640";"8"
"277427";"0446677507";"0"
"277427";"0449221482";"0"
"277427";"0449221504";"0"
"277427";"0449222470";"0"
"277427";"0449224813";"0"
"277427";"044922502X";"0"
"277427";"0449231992";"0"
"277427";"0451113357";"0"
"277427";"0451141083";"0"
"277427";"0451166000";"0"
"277427";"0451169522";"0"
"277427";"0451177096";"0"
"277427";"0451180739";"8"
"277427";"0451184742";"0"
"277427";"0451191153";"8"
"277427";"0451202503";"0"
"277427";"0451203593";"10"
"277427";"0451404025";"0"
"277427";"0451526562";"0"
"277427";"0452283736";"0"
"277427";"0452284449";"6"
"277427";"0471018732";"10"
"277427";"0486406644";"0"
"277427";"0486424634";"0"
"277427";"0515128015";"0"
"277427";"0515128600";"0"
"277427";"0515130923";"0"
"277427";"0515132020";"0"
"277427";"0515133302";"0"
"277427";"0517294559";"0"
"277427";"0517559501";"0"
"277427";"0517573636";"9"
"277427";"0517883384";"0"
"277427";"0523485964";"8"
"277427";"0552996181";"0"
"277427";"0553078925";"8"
"277427";"0553133160";"0"
"277427";"0553232266";"0"
"277427";"0553268880";"0"
"277427";"0553271636";"0"
"277427";"0553274295";"0"
"277427";"0553279556";"0"
"277427";"0553280341";"0"
"277427";"0553280368";"9"
"277427";"0553295780";"0"
"277427";"0553297422";"0"
"277427";"0553297619";"0"
"277427";"0553343653";"0"
"277427";"0553351672";"10"
"277427";"0553571656";"10"
"277427";"0553571818";"0"
"277427";"0553572865";"0"
"277427";"0553572997";"0"
"277427";"0553573926";"10"
"277427";"0553574566";"9"
"277427";"0553577808";"0"
"277427";"0553578936";"0"
"277427";"0553579274";"0"
"277427";"0553579525";"0"
"277427";"0553581058";"0"
"277427";"0553581112";"0"
"277427";"0553581929";"9"
"277427";"0553582755";"0"
"277427";"0553586122";"0"
"277427";"0553801430";"0"
"277427";"0573681821";"0"
"277427";"0609804138";"0"
"277427";"0609810138";"0"
"277427";"0631194975";"0"
"277427";"0664244882";"0"
"277427";"0670307254";"8"
"277427";"067086045X";"0"
"277427";"067091021X";"0"
"277427";"0671001795";"0"
"277427";"067101417X";"0"
"277427";"0671014420";"5"
"277427";"0671016776";"0"
"277427";"0671024086";"0"
"277427";"0671037692";"8"
"277427";"0671441981";"0"
"277427";"0671528904";"8"
"277427";"0671600982";"0"
"277427";"0671679929";"0"
"277427";"067170561X";"0"
"277427";"067172021X";"8"
"277427";"0671722808";"0"
"277427";"0671727079";"9"
"277427";"0671729470";"0"
"277427";"0671740504";"8"
"277427";"0671741209";"0"
"277427";"0671749897";"8"
"277427";"0671782525";"0"
"277427";"0671810367";"0"
"277427";"0671876821";"8"
"277427";"0674373502";"0"
"277427";"067940676X";"0"
"277427";"067941388X";"0"
"277427";"0679417648";"10"
"277427";"0679419853";"10"
"277427";"0679457313";"0"
"277427";"0679459626";"0"
"277427";"0679731148";"9"
"277427";"0679731377";"0"
"277427";"0679736042";"5"
"277427";"0679751521";"0"
"277427";"0679765018";"0"
"277427";"0684846713";"0"
"277427";"0684859300";"0"
"277427";"0684864320";"0"
"277427";"0684866048";"0"
"277427";"0684869098";"8"
"277427";"0684872153";"0"
"277427";"0688037879";"0"
"277427";"0688065716";"0"
"277427";"0688139752";"0"
"277427";"068971310X";"0"
"277427";"070434100X";"0"
"277427";"0708985386";"0"
"277427";"0715388185";"8"
"277427";"0718002067";"8"
"277427";"0720714729";"0"
"277427";"0736903054";"8"
"277427";"0740723367";"9"
"277427";"0743406176";"8"
"277427";"0743412028";"9"
"277427";"0743422082";"9"
"277427";"0743422910";"0"
"277427";"0743444477";"9"
"277427";"0743457943";"8"
"277427";"0764223259";"0"
"277427";"0764550896";"0"
"277427";"0767903382";"10"
"277427";"076790446X";"0"
"277427";"0785243038";"7"
"277427";"0786866845";"10"
"277427";"078762764X";"0"
"277427";"0800757483";"8"
"277427";"0800786459";"0"
"277427";"0802425488";"9"
"277427";"080284314X";"0"
"277427";"0803653719";"8"
"277427";"0803786824";"0"
"277427";"080410753X";"0"
"277427";"0804108749";"0"
"277427";"080411918X";"0"
"277427";"080501604X";"0"
"277427";"0805018956";"10"
"277427";"0805047603";"0"
"277427";"0805051309";"0"
"277427";"0809233479";"0"
"277427";"0810909650";"5"
"277427";"0811801802";"0"
"277427";"0811802981";"10"
"277427";"0811811409";"10"
"277427";"0812504798";"8"
"277427";"0812531353";"8"
"277427";"0812542509";"0"
"277427";"0812575555";"0"
"277427";"0821713841";"0"
"277427";"0821770829";"0"
"277427";"0835607585";"0"
"277427";"0836204387";"0"
"277427";"0836210263";"10"
"277427";"0836213068";"0"
"277427";"0836213076";"10"
"277427";"0836217632";"0"
"277427";"0836217691";"10"
"277427";"0836218221";"0"
"277427";"0836218515";"10"
"277427";"0836218655";"0"
"277427";"0836218787";"0"
"277427";"0836218817";"10"
"277427";"0836218833";"0"
"277427";"0836221192";"10"
"277427";"0836221311";"8"
"277427";"0836221362";"0"
"277427";"0836236688";"10"
"277427";"0842314296";"0"
"277427";"0842338918";"0"
"277427";"0842352368";"0"
"277427";"0842370668";"10"
"277427";"0843947888";"7"
"277427";"0843948442";"0"
"277427";"0849929954";"0"
"277427";"084993785X";"0"
"277427";"0849995892";"10"
"277427";"0871233096";"0"
"277427";"0871890917";"10"
"277427";"0872016269";"0"
"277427";"0875096867";"0"
"277427";"087605534X";"8"
"277427";"0877017883";"0"
"277427";"0877423814";"0"
"277427";"0877790426";"10"
"277427";"087784870X";"10"
"277427";"0878771018";"0"
"277427";"088138013X";"0"
"277427";"0884195473";"0"
"277427";"0884502627";"0"
"277427";"0886771528";"0"
"277427";"0887621112";"6"
"277427";"0890814082";"10"
"277427";"0890876517";"10"
"277427";"0890876967";"6"
"277427";"089104289X";"0"
"277427";"0891094261";"0"
"277427";"0894803204";"0"
"277427";"0894807730";"0"
"277427";"0894808249";"0"
"277427";"0895772183";"0"
"277427";"0897210026";"0"
"277427";"0897210433";"0"
"277427";"0897330536";"8"
"277427";"0898155843";"9"
"277427";"0898156122";"0"
"277427";"0898157803";"10"
"277427";"0898793912";"9"
"277427";"0898794080";"7"
"277427";"0898794544";"8"
"277427";"0898796431";"0"
"277427";"0898796601";"5"
"277427";"089879661X";"5"
"277427";"0898797055";"5"
"277427";"0898797187";"0"
"277427";"0898797993";"0"
"277427";"091031103X";"0"
"277427";"0912376090";"0"
"277427";"0912452161";"5"
"277427";"0913734489";"0"
"277427";"0914846566";"0"
"277427";"0915943263";"0"
"277427";"0918956730";"0"
"277427";"0930014464";"0"
"277427";"0932592007";"8"
"277427";"0932944523";"0"
"277427";"0964420805";"7"
"277427";"0967201519";"7"
"277427";"0971880107";"0"
"277427";"1400031354";"0"
"277427";"1400034779";"0"
"277427";"1400060265";"10"
"277427";"1551664968";"0"
"277427";"1551668157";"0"
"277427";"1556524412";"0"
"277427";"1557733090";"0"
"277427";"1558177736";"0"
"277427";"1559586893";"10"
"277427";"1559703865";"0"
"277427";"1562923668";"10"
"277427";"1563052377";"0"
"277427";"1564142019";"0"
"277427";"1564403963";"9"
"277427";"1565075722";"10"
"277427";"1565120310";"0"
"277427";"1567313000";"0"
"277427";"1568380593";"10"
"277427";"156865037X";"7"
"277427";"1570620768";"0"
"277427";"1570620970";"0"
"277427";"157224058X";"0"
"277427";"1572302399";"10"
"277427";"1572304510";"10"
"277427";"157421005X";"0"
"277427";"1576733343";"10"
"277427";"1576737160";"0"
"277427";"1576739597";"7"
"277427";"1581690606";"7"
"277427";"1582343772";"0"
"277427";"1852278099";"0"
"277427";"1852303468";"7"
"277427";"1887128255";"0"
"277427";"1930285000";"8"
"277427";"8251800811";"7"
"277427";"8495273829";"0"
"277432";"0373765541";"8"
"277433";"0864425767";"7"
"277434";"0312144075";"0"
"277435";"031215125X";"8"
"277436";"0590629786";"10"
"277436";"0590629794";"10"
"277436";"0590629808";"10"
"277436";"0590629816";"10"
"277439";"0312242026";"5"
"277439";"0316666343";"7"
"277439";"0345444892";"5"
"277439";"0345452550";"5"
"277439";"0385504209";"0"
"277439";"0399149821";"7"
"277439";"051509272X";"5"
"277439";"0553579134";"7"
"277439";"0671027360";"7"
"277439";"0671038443";"0"
"277439";"0688034047";"0"
"277439";"1583940790";"0"
"277444";"0849908647";"9"
"277453";"0385722206";"0"
"277457";"3442729785";"7"
"277462";"0312195516";"10"
"277466";"0312963297";"0"
"277466";"0345382293";"0"
"277466";"0380718340";"7"
"277466";"0385491387";"0"
"277466";"0395835836";"0"
"277466";"042516098X";"0"
"277466";"0425175405";"0"
"277466";"044022165X";"0"
"277466";"0440226414";"7"
"277466";"0446612790";"0"
"277466";"0449219364";"0"
"277466";"0449221512";"0"
"277466";"051512219X";"0"
"277466";"0553121510";"0"
"277466";"0553279556";"0"
"277466";"0553292722";"8"
"277466";"0553571885";"8"
"277466";"0671003755";"0"
"277466";"0684834731";"0"
"277466";"0684855518";"9"
"277469";"0446609749";"7"
"277469";"0553572997";"9"
"277470";"0330312367";"5"
"277471";"3423101776";"8"
"277471";"3596200261";"10"
"277471";"3804430058";"0"
"277473";"0785264280";"8"
"277474";"014038572X";"5"
"277478";"0006715184";"0"
"277478";"006008216X";"6"
"277478";"006105481X";"0"
"277478";"0061091995";"0"
"277478";"0061092045";"0"
"277478";"0061099252";"0"
"277478";"006447108X";"0"
"277478";"0099743612";"0"
"277478";"0140212299";"0"
"277478";"0140318720";"8"
"277478";"014200281X";"6"
"277478";"0146000552";"0"
"277478";"0226244954";"0"
"277478";"0304359416";"7"
"277478";"0312113420";"7"
"277478";"0312275366";"0"
"277478";"0312848765";"0"
"277478";"0312858175";"0"
"277478";"0312868383";"0"
"277478";"031287216X";"0"
"277478";"0312873840";"0"
"277478";"0312877706";"0"
"277478";"0312910584";"0"
"277478";"0312972822";"0"
"277478";"0312979533";"7"
"277478";"0330231715";"0"
"277478";"0340565276";"8"
"277478";"034066049X";"0"
"277478";"0340745983";"8"
"277478";"0345307674";"0"
"277478";"0345310799";"0"
"277478";"0345330129";"8"
"277478";"0345332687";"0"
